chave_equipe;equipe_id;ine;desligados_60_med;desligados_60_enf;desligados_60_aux;desligados_60_acs;desligados_60_dent;desligados_60_aux_bucal;desligados_60_tec_bucal;tipo_equipe_id;medico ;medico_20 ;enfermeiro ;tec_aux ;acs ;cirurgiao ;aux_bucal ;tec_bucal ;tipo esf 1;tipo esf 2;tipo_esb 
16125923673;23673;309249;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;4;0;2;1;3;0;0;0;ESF Vacância ACS;;
16125923674;23674;309257;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;2;0;1;1;4;0;0;0;ESF Completa;;
16126023675;23675;309265;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;4;0;1;1;4;0;0;0;ESF Completa;;
16126023676;23676;309273;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;5;0;1;1;4;0;0;0;ESF Completa;;
16126023678;23678;309303;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;1;1;1;4;0;0;0;ESF Completa;;
16136123679;23679;309311;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;4;0;1;1;4;0;0;0;ESF Completa;;
16126023680;23680;309338;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;1;1;4;0;0;0;ESF Completa;;
16126123681;23681;309346;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;2;3;0;0;0;ESF Vacância ACS;;
16126123682;23682;309354;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16126123683;23683;309362;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16126123684;23684;309370;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
16126123686;23686;309397;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
16126223687;23687;309400;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
16126223688;23688;309419;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16126223689;23689;309427;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16126223690;23690;309435;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
16126223691;23691;309443;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16126223692;23692;309451;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
16126323693;23693;309478;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
16126323694;23694;309486;0;0;1;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;0;4;0;0;0;EACS;ESF Incompleta (40h técnico(a)/auxiliar de enfermagem mais de 60 dias);
16126323695;23695;309494;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;5;0;0;0;ESF Completa;;
16126323696;23696;309508;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16126323697;23697;309516;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;5;0;0;0;ESF Completa;;
16126423700;23700;309540;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;1;2;3;4;0;0;0;ESF Completa;;
16126623701;23701;309559;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16126623703;23703;309575;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;4;0;0;0;ESF Completa;;
16126623704;23704;309583;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;4;0;0;0;ESF Completa;;
16126623705;23705;309591;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;5;0;0;0;ESF Completa;;
16126623706;23706;309605;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;4;0;0;0;ESF Completa;;
16126723707;23707;309613;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;5;0;0;0;ESF Completa;;
16126823708;23708;309621;0;0;0;0;0;0;0;72-ENASFAP - EQ DO NUCLEO AMPLIADO SAUDE DA FAMILIA E AT PRIMA.;0;1;0;0;0;0;0;0;ESF Vacância ACS, Tec/Aux 40h e Enfermeiro(a);;
16126723709;23709;309656;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16138623710;23710;309664;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16126823711;23711;309672;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;2;1;3;0;0;0;ESF Vacância ACS;;
16126823712;23712;309699;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16126823713;23713;309702;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;2;4;0;0;0;ESF Completa;;
16126823714;23714;309710;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16126823715;23715;309729;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16126823716;23716;309737;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;4;0;0;0;ESF Completa;;
16126823717;23717;309745;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;2;1;3;0;0;0;ESF Vacância ACS;;
16126823718;23718;309753;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16126923719;23719;309761;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;4;0;2;1;3;0;0;0;ESF Vacância ACS;;
16126923720;23720;309788;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;2;0;1;1;5;0;0;0;ESF Completa;;
16126923721;23721;309796;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;2;1;4;0;0;0;ESF Completa;;
16126923722;23722;309818;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;1;1;3;0;0;0;ESF Vacância ACS;;
16126923723;23723;309826;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;1;1;3;0;0;0;ESF Vacância ACS;;
16127023724;23724;309834;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16127023725;23725;309842;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16127023726;23726;309850;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;2;0;5;0;0;0;ESF Vacância Tec/Aux 40h;;
16127023727;23727;309869;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16127023728;23728;309877;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;ESF Vacância Médico 40h;;
16127023729;23729;309885;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16127223730;23730;309893;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
16127223731;23731;309907;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16137423732;23732;309958;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;3;0;0;0;ESF Vacância Médico(a) 20h e ACS;;
16137423733;23733;309966;0;1;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;0;1;4;0;0;0;EACS;ESF Incompleta Enfermeiro mais de 60 dias;
16127623734;23734;309974;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16127623736;23736;309990;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16127623737;23737;310018;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
1614223738;23738;310034;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;2;4;0;0;0;ESF Completa;;
16127823739;23739;310050;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;5;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
16127823740;23740;310069;1;1;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;0;1;4;0;0;0;EACS;ESF Incompleta Enfermeiro 40h e Médico 40h mais de 60 dias;
16127823741;23741;310077;1;0;1;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;0;3;0;0;0;EACS Vacância Médico(a) 40h, Tec/Aux 40h e ACS;ESF Incompleta 40h Médico(a) mais de 60 dias;
16127823742;23742;310085;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;3;4;0;0;0;ESF Completa;;
16127823743;23743;310093;0;1;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;0;1;4;0;0;0;EACS;ESF Incompleta Enfermeiro mais de 60 dias;
16127923744;23744;310107;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;2;4;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
16127923745;23745;310115;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;ESF Vacância Médico 40h;;
16127923746;23746;310123;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
16127923747;23747;310131;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
16127923748;23748;310158;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16128223749;23749;310174;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;0;5;0;0;0;ESF Vacância Tec/Aux 40h;;
16128423750;23750;310182;0;0;0;0;0;0;0;22-EMAD T1 - EQUIPE MULTIDISCIPLINAR DE AT. DOMICILIAR TIPO I;0;2;1;3;0;0;0;0;ESF Vacância ACS;;
16128423751;23751;310204;0;0;0;0;0;0;0;23-EMAP - EQUIPE MULTIDISCIPLINAR DE APOIO;0;0;0;0;0;0;0;0;ESF Vacância Enfermeiro(a) 40h, Médico(a) 40h e ACS;;
16128723752;23752;310212;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16128723753;23753;310220;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
16128723754;23754;310239;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
16128723755;23755;310247;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
16128723756;23756;310255;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16128723757;23757;310263;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16129123758;23758;310271;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;1;1;4;0;0;0;ESF Completa;;
16129123759;23759;310298;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;2;0;1;1;4;0;0;0;ESF Completa;;
16129123760;23760;310301;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16129123762;23762;310336;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
16129123763;23763;310344;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16129123764;23764;310352;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
16129323766;23766;310379;0;0;0;0;0;0;0;22-EMAD T1 - EQUIPE MULTIDISCIPLINAR DE AT. DOMICILIAR TIPO I;0;2;1;3;0;0;0;0;ESF Vacância ACS;;
16129323767;23767;310387;0;0;0;0;0;0;0;23-EMAP - EQUIPE MULTIDISCIPLINAR DE APOIO;0;0;0;0;0;0;0;0;ESF Vacância Enfermeiro(a) 40h, Médico(a) 40h e ACS;;
16129323768;23768;310395;0;0;0;0;0;0;0;22-EMAD T1 - EQUIPE MULTIDISCIPLINAR DE AT. DOMICILIAR TIPO I;0;2;1;3;0;0;0;0;ESF Vacância ACS;;
16129423769;23769;310409;0;0;0;0;0;0;0;23-EMAP - EQUIPE MULTIDISCIPLINAR DE APOIO;0;0;0;0;0;0;0;0;ESF Vacância Enfermeiro(a) 40h, Médico(a) 40h e ACS;;
16129423770;23770;310417;0;0;0;0;0;0;0;22-EMAD T1 - EQUIPE MULTIDISCIPLINAR DE AT. DOMICILIAR TIPO I;0;2;1;3;0;0;0;0;ESF Vacância ACS;;
16129423771;23771;310425;0;0;0;0;0;0;0;22-EMAD T1 - EQUIPE MULTIDISCIPLINAR DE AT. DOMICILIAR TIPO I;0;2;1;3;0;0;0;0;ESF Vacância ACS;;
16129723772;23772;310433;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
16129723773;23773;310441;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;3;0;0;0;ESF Vacância Médico(a) 20h e ACS;;
16129723774;23774;310468;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
16129723775;23775;310476;0;1;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;0;1;4;0;0;0;EACS;ESF Incompleta Enfermeiro mais de 60 dias;
16129723776;23776;310484;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
16124723777;23777;472832;0;0;0;0;0;0;0;72-ENASFAP - EQ DO NUCLEO AMPLIADO SAUDE DA FAMILIA E AT PRIMA.;0;0;0;0;0;0;0;0;ESF Vacância Enfermeiro(a) 40h, Médico(a) 40h e ACS;;
16123123778;23778;472840;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;4;1;4;0;0;0;ESF Completa;;
16124923779;23779;472867;0;0;1;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;0;4;0;0;0;EACS Vacância Médico 20h;ESF Incompleta (40h técnico(a)/auxiliar de enfermagem mais de 60 dias);
16126623780;23780;472883;0;0;0;0;0;0;0;72-ENASFAP - EQ DO NUCLEO AMPLIADO SAUDE DA FAMILIA E AT PRIMA.;0;0;0;0;0;0;0;0;ESF Vacância Enfermeiro(a) 40h, Médico(a) 40h e ACS;;
1617123781;23781;472891;0;0;0;0;0;0;0;73-ECR - EQUIPE DOS CONSULTORIOS NA RUA;0;2;1;1;0;0;0;0;ESF Vacância ACS;;
16131623782;23782;472905;0;0;0;0;0;0;0;73-ECR - EQUIPE DOS CONSULTORIOS NA RUA;0;3;1;1;0;0;0;0;ESF Vacância ACS;;
16125023783;23783;1464876;0;0;0;0;0;0;0;72-ENASFAP - EQ DO NUCLEO AMPLIADO SAUDE DA FAMILIA E AT PRIMA.;0;1;0;0;0;0;0;0;ESF Vacância ACS, Tec/Aux 40h e Enfermeiro(a);;
16126223784;23784;1464930;0;0;0;0;0;0;0;72-ENASFAP - EQ DO NUCLEO AMPLIADO SAUDE DA FAMILIA E AT PRIMA.;0;0;0;0;0;0;0;0;ESF Vacância Enfermeiro(a) 40h, Médico(a) 40h e ACS;;
16125423785;23785;1464957;0;0;0;0;0;0;0;72-ENASFAP - EQ DO NUCLEO AMPLIADO SAUDE DA FAMILIA E AT PRIMA.;0;0;0;0;0;0;0;0;ESF Vacância Enfermeiro(a) 40h, Médico(a) 40h e ACS;;
1619423786;23786;1465015;0;0;0;0;0;0;0;72-ENASFAP - EQ DO NUCLEO AMPLIADO SAUDE DA FAMILIA E AT PRIMA.;0;0;0;0;0;0;0;0;ESF Vacância Enfermeiro(a) 40h, Médico(a) 40h e ACS;;
16124223787;23787;1465996;0;0;0;0;0;0;0;72-ENASFAP - EQ DO NUCLEO AMPLIADO SAUDE DA FAMILIA E AT PRIMA.;0;0;0;0;0;0;0;0;ESF Vacância Enfermeiro(a) 40h, Médico(a) 40h e ACS;;
1618323788;23788;1467646;0;0;0;0;0;0;0;72-ENASFAP - EQ DO NUCLEO AMPLIADO SAUDE DA FAMILIA E AT PRIMA.;0;1;0;0;0;0;0;0;ESF Vacância ACS, Tec/Aux 40h e Enfermeiro(a);;
1619423789;23789;1467654;0;0;0;0;0;0;0;72-ENASFAP - EQ DO NUCLEO AMPLIADO SAUDE DA FAMILIA E AT PRIMA.;0;0;0;0;0;0;0;0;ESF Vacância Enfermeiro(a) 40h, Médico(a) 40h e ACS;;
16125723791;23791;1474340;0;0;0;0;0;0;0;72-ENASFAP - EQ DO NUCLEO AMPLIADO SAUDE DA FAMILIA E AT PRIMA.;0;0;0;0;0;0;0;0;ESF Vacância Enfermeiro(a) 40h, Médico(a) 40h e ACS;;
16111723793;23793;1480812;0;0;0;0;0;0;0;73-ECR - EQUIPE DOS CONSULTORIOS NA RUA;1;0;1;1;0;0;0;0;ESF Vacância ACS;;
16110923794;23794;1482122;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;2;0;0;0;ESF Vacância ACS;;
1619423796;23796;1484583;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
1619423797;23797;1484591;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
1619423798;23798;1484605;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
1619423799;23799;1484613;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
1619423800;23800;1484621;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;2;3;0;0;0;ESF Vacância ACS;;
16120623801;23801;1486764;0;0;0;0;0;0;0;72-ENASFAP - EQ DO NUCLEO AMPLIADO SAUDE DA FAMILIA E AT PRIMA.;0;2;0;0;0;0;0;0;ESF Vacância ACS, Tec/Aux 40h e Enfermeiro(a);;
16126823802;23802;1491474;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;3;0;0;0;ESF Vacância ACS;;
16126823803;23803;1491482;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;3;0;0;0;ESF Vacância ACS;;
16137723806;23806;1492497;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
1614423807;23807;1492519;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
1619923808;23808;1495313;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;ESF Vacância Médico 40h;;
16121523809;23809;1495348;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;2;0;0;0;ESF Vacância Médico(a) 20h e ACS;;
16128723810;23810;1496840;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
16128723811;23811;1498118;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
1615123812;23812;1498398;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;6;0;0;0;ESF Completa;;
16128723813;23813;1498428;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;ESF Vacância Médico 40h;;
16115223814;23814;1498444;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
16115223815;23815;1498452;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;3;0;0;0;ESF Vacância Médico(a) 40h e ACS;;
16119623816;23816;1500309;0;0;0;0;0;0;0;72-ENASFAP - EQ DO NUCLEO AMPLIADO SAUDE DA FAMILIA E AT PRIMA.;0;0;0;0;0;0;0;0;ESF Vacância Enfermeiro(a) 40h, Médico(a) 40h e ACS;;
1616223818;23818;1506935;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;2;3;0;0;0;ESF Vacância ACS;;
1618923820;23820;1514288;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;1;1;4;0;0;0;ESF Completa;;
16131423821;23821;1520229;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;6;0;1;1;4;0;0;0;ESF Completa;;
16131423823;23823;1520253;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;1;0;1;4;0;0;0;ESF Vacância Enfermeiro 40h;;
16131423824;23824;1520261;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;4;0;1;1;3;0;0;0;ESF Vacância ACS;;
1612523825;23825;1524208;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;2;2;1;1;4;0;0;0;ESF Completa;;
1612523826;23826;1524216;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;2;2;1;1;4;0;0;0;ESF Completa;;
1612523827;23827;1524224;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;3;1;1;4;0;0;0;ESF Completa;;
1612523828;23828;1524232;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;5;0;0;0;ESF Completa;;
1612523829;23829;1524240;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;5;0;1;1;4;0;0;0;ESF Completa;;
1612523830;23830;1524259;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;4;1;1;1;4;0;0;0;ESF Completa;;
161523831;23831;1527045;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;2;1;1;4;0;0;0;ESF Completa;;
16128223832;23832;1528092;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;5;0;0;0;ESF Completa;;
16128223833;23833;1528106;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
16115523834;23834;1532421;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;6;0;0;0;ESF Completa;;
16115523835;23835;1532448;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;2;1;6;0;0;0;ESF Completa;;
16115523836;23836;1532464;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;2;1;6;0;0;0;ESF Completa;;
16115523837;23837;1532472;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;2;1;6;0;0;0;ESF Completa;;
16115523838;23838;1532499;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;3;1;6;0;0;0;ESF Completa;;
16115523839;23839;1532502;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;2;1;6;0;0;0;ESF Completa;;
16115523840;23840;1532510;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;2;1;6;0;0;0;ESF Completa;;
16137223841;23841;1533916;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;ESF Incompleta (40h médico(a) mais de 60 dias);
16131623842;23842;1536907;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;1;3;1;4;0;0;0;ESF Completa;;
16131623843;23843;1536915;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
