chave_equipe;equipe_id;ine;desligados_60_med;desligados_60_enf;desligados_60_aux;desligados_60_acs;desligados_60_dent;desligados_60_aux_bucal;desligados_60_tec_bucal;tipo_equipe_id;medico ;medico_20 ;enfermeiro ;tec_aux ;acs ;cirurgiao ;aux_bucal ;tec_bucal ;tipo esf 1;tipo esf 2;tipo_esb 
15923420034;20034;308196;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;2;1;4;0;0;0;ESF Vacância Médico 20h;;
15923420035;20035;308218;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;2;1;4;0;0;0;EACS;;ESF Incompleta (40h médico(a) mais de 60 dias)
15923420036;20036;308226;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;0;1;4;0;0;0;EACS Vacância Enfermeiro 40h;;ESF Incompleta 40h Médico mais de 60 dias
15923620037;20037;308234;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;5;0;0;0;ESF Completa;;
15923620039;20039;308250;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;5;0;0;0;ESF Completa;;
15923620040;20040;308269;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15923620041;20041;308277;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15923720042;20042;308285;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
15923720043;20043;308293;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;3;0;0;0;ESF Vacância ACS;;
15923720044;20044;308307;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;1;0;0;0;ESF Vacância ACS;;
15923820045;20045;308315;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
15923820046;20046;308323;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;4;0;0;0;ESF Completa;;
15923820047;20047;308331;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;5;0;0;0;ESF Completa;;
15923820048;20048;308358;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
15923920049;20049;308366;0;0;0;0;0;0;0;22-EMAD T1 - EQUIPE MULTIDISCIPLINAR DE AT. DOMICILIAR TIPO I;0;2;1;3;0;0;0;0;ESF Vacância ACS;;
15923920050;20050;308374;0;0;0;0;0;0;0;22-EMAD T1 - EQUIPE MULTIDISCIPLINAR DE AT. DOMICILIAR TIPO I;0;2;1;3;0;0;0;0;ESF Vacância ACS;;
15923920051;20051;308382;0;0;0;0;0;0;0;23-EMAP - EQUIPE MULTIDISCIPLINAR DE APOIO;0;0;0;0;0;0;0;0;ESF Vacância Enfermeiro(a) 40h, Médico(a) 40h e ACS;;
15924020052;20052;308420;0;0;0;0;0;0;0;22-EMAD T1 - EQUIPE MULTIDISCIPLINAR DE AT. DOMICILIAR TIPO I;0;2;1;3;0;0;0;0;ESF Vacância ACS;;
15924020053;20053;308439;0;0;0;0;0;0;0;23-EMAP - EQUIPE MULTIDISCIPLINAR DE APOIO;0;0;0;0;0;0;0;0;ESF Vacância Enfermeiro(a) 40h, Médico(a) 40h e ACS;;
15924020054;20054;308447;0;0;0;0;0;0;0;22-EMAD T1 - EQUIPE MULTIDISCIPLINAR DE AT. DOMICILIAR TIPO I;1;0;1;3;0;0;0;0;ESF Vacância ACS;;
15924220055;20055;308455;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;5;0;0;0;ESF Completa;;
15924220056;20056;308463;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;4;0;0;0;ESF Completa;;
15924220057;20057;308471;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15924220058;20058;308498;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15924220059;20059;308501;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;5;0;0;0;ESF Completa;;
15925020060;20060;308528;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
15924320061;20061;308536;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
15924320062;20062;308544;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
15924320063;20063;308552;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
15924720064;20064;308560;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15924720065;20065;308579;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;;ESF Incompleta (40h médico(a) mais de 60 dias)
15924720066;20066;308587;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;3;1;5;0;0;0;ESF Completa;;
15924720067;20067;308595;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;5;0;0;0;ESF Completa;;
15924920069;20069;308617;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
1595120070;20070;308625;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15924920071;20071;308633;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;;ESF Incompleta (40h médico(a) mais de 60 dias)
15924920073;20073;308668;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
15925020074;20074;308676;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15925020075;20075;308684;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;ESF Vacância Médico 40h;;
15925020076;20076;308692;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;6;0;0;0;ESF Vacância Médico 40h;;
15925020077;20077;308706;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;0;1;4;0;0;0;ESF Vacância Enfermeiro 40h e Médico 20h;;
15925020078;20078;308714;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15925120079;20079;308722;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
15925220080;20080;308730;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
15925220081;20081;308749;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
15925220082;20082;308757;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;3;0;0;0;ESF Vacância Médico(a) 20h e ACS;;
15925220083;20083;308765;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
15916220084;20084;308773;0;1;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;0;1;4;0;0;0;EACS;;ESF Incompleta Enfermeiro mais de 60 dias
15925320085;20085;308781;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;2;0;4;2;6;0;0;0;ESF Completa;;
15925320086;20086;308803;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;2;0;1;1;5;0;0;0;ESF Completa;;
15925320087;20087;308811;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;2;0;1;2;5;0;0;0;ESF Completa;;
15925320088;20088;308838;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;1;2;6;0;0;0;ESF Completa;;
15925320089;20089;308846;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;2;0;1;1;5;0;0;0;ESF Completa;;
15925420090;20090;308854;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;5;0;0;0;ESF Vacância Médico 20h;;
15925420091;20091;308862;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;2;1;5;0;0;0;ESF Completa;;
15925420092;20092;308870;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;5;0;0;0;ESF Vacância Médico 20h;;
15925420093;20093;308889;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;5;0;0;0;ESF Completa;;
15925420094;20094;308897;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;4;0;0;0;ESF Completa;;
15925420095;20095;308900;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15925420096;20096;308919;0;0;0;0;0;0;0;73-ECR - EQUIPE DOS CONSULTORIOS NA RUA;0;1;1;1;0;0;0;0;ESF Vacância Médico(a) 20h e ACS;;
15925420097;20097;308927;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;2;1;5;0;0;0;ESF Completa;;
15925520098;20098;308935;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;5;0;0;0;ESF Completa;;
15925520099;20099;308943;0;0;1;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;2;0;5;0;0;0;EACS Vacância Médico 40h e Tec/Aux 40h;;ESF Incompleta Tec/Aux 40h
15925520100;20100;308951;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;2;0;2;1;5;0;0;0;ESF Completa;;
15925520102;20102;308986;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;2;1;5;0;0;0;ESF Completa;;
15925520103;20103;308994;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
15925820104;20104;309001;0;0;0;0;0;0;0;72-ENASFAP - EQ DO NUCLEO AMPLIADO SAUDE DA FAMILIA E AT PRIMA.;0;0;0;0;0;0;0;0;ESF Vacância Enfermeiro(a) 40h, Médico(a) 40h e ACS;;
15925620106;20106;309036;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;2;1;4;0;0;0;ESF Completa;;
15925620107;20107;309044;1;1;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;0;1;3;0;0;0;EACS Vacância Enfermeiro(a) 40h e ACS;;ESF Incompleta 40h Médico(a) mais de 60 dias
15925620108;20108;309052;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;3;1;5;0;0;0;ESF Vacância Médico 40h;;
15925620109;20109;309060;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;3;1;5;0;0;0;EACS;;ESF Incompleta (40h médico(a) mais de 60 dias)
15925620110;20110;309079;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;3;1;5;0;0;0;ESF Completa;;
15934620113;20113;309109;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15925720114;20114;309117;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;3;0;0;0;ESF Vacância Médico(a) 20h e ACS;;
15925720115;20115;309125;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;3;0;0;0;ESF Vacância ACS;;
15925720116;20116;309133;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;5;0;0;0;ESF Completa;;
15925720117;20117;309141;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;2;5;0;0;0;ESF Completa;;
15925820118;20118;309168;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
15925820119;20119;309176;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;2;0;0;0;ESF Vacância ACS;;
15925820120;20120;309184;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;3;0;0;0;ESF Vacância Médico(a) 20h e ACS;;
15925920123;20123;309214;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;3;0;0;0;ESF Vacância ACS;;
15925920125;20125;309230;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;3;1;3;0;0;0;ESF Vacância ACS;;
15925920126;20126;309249;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;4;0;3;1;3;0;0;0;ESF Vacância ACS;;
15925920127;20127;309257;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;1;1;4;0;0;0;ESF Completa;;
15926020128;20128;309265;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;1;1;4;0;0;0;ESF Completa;;
15926020129;20129;309273;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;4;0;1;1;4;0;0;0;ESF Completa;;
15926020131;20131;309303;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;2;1;1;1;4;0;0;0;ESF Completa;;
15936120132;20132;309311;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;4;0;1;1;4;0;0;0;ESF Completa;;
15926020133;20133;309338;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;1;1;4;0;0;0;ESF Completa;;
15926120134;20134;309346;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;2;3;0;0;0;ESF Vacância ACS;;
15926120135;20135;309354;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15926120136;20136;309362;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15926120137;20137;309370;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;;ESF Incompleta (40h médico(a) mais de 60 dias)
15926120139;20139;309397;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;;ESF Incompleta (40h médico(a) mais de 60 dias)
15926220140;20140;309400;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;ESF Vacância Médico 40h;;
15926220141;20141;309419;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15926220142;20142;309427;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15926220143;20143;309435;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;;ESF Incompleta (40h médico(a) mais de 60 dias)
15926220144;20144;309443;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15926220145;20145;309451;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
15926320146;20146;309478;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;ESF Vacância Médico 40h;;
15926320147;20147;309486;0;0;1;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;0;0;4;0;0;0;EACS Vacância Enfermeiro(a) 40h e Tec/Aux 40h;;
15926320148;20148;309494;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;5;0;0;0;ESF Completa;;
15926320149;20149;309508;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;5;0;0;0;ESF Completa;;
15926320150;20150;309516;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;5;0;0;0;ESF Completa;;
15926420153;20153;309540;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;1;1;3;4;0;0;0;ESF Completa;;
15926620154;20154;309559;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15926620156;20156;309575;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;4;0;0;0;ESF Completa;;
15926620157;20157;309583;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;4;0;0;0;ESF Completa;;
15926620158;20158;309591;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;5;0;0;0;ESF Completa;;
15926620159;20159;309605;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;4;0;0;0;ESF Completa;;
15926720160;20160;309613;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;3;0;0;0;ESF Vacância ACS;;
15926820161;20161;309621;0;0;0;0;0;0;0;72-ENASFAP - EQ DO NUCLEO AMPLIADO SAUDE DA FAMILIA E AT PRIMA.;0;1;0;0;0;0;0;0;ESF Vacância ACS, Tec/Aux 40h e Enfermeiro(a);;
15926720162;20162;309656;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;2;0;0;0;ESF Vacância ACS;;
15938620163;20163;309664;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;;ESF Incompleta (40h médico(a) mais de 60 dias)
15926820164;20164;309672;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;2;1;2;0;0;0;ESF Vacância ACS;;
15926820165;20165;309699;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
15926820166;20166;309702;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;2;2;0;0;0;ESF Vacância ACS;;
15926820167;20167;309710;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;2;0;0;0;ESF Vacância ACS;;
15926820168;20168;309729;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;2;0;0;0;ESF Vacância ACS;;
15926820169;20169;309737;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
15926820170;20170;309745;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;2;1;2;0;0;0;ESF Vacância ACS;;
15926820171;20171;309753;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;2;0;0;0;ESF Vacância ACS;;
15926920172;20172;309761;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;2;1;3;0;0;0;ESF Vacância ACS;;
15926920173;20173;309788;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;1;1;1;3;0;0;0;ESF Vacância ACS;;
15926920174;20174;309796;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;2;1;4;0;0;0;ESF Completa;;
15926920175;20175;309818;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;1;1;3;0;0;0;ESF Vacância ACS;;
15926920176;20176;309826;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;3;0;1;1;3;0;0;0;ESF Vacância ACS;;
15927020177;20177;309834;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;3;0;0;0;ESF Vacância ACS;;
15927020178;20178;309842;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15927020179;20179;309850;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;1;1;5;0;0;0;ESF Completa;;
15927020180;20180;309869;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15927020181;20181;309877;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15927020182;20182;309885;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15927220183;20183;309893;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;;ESF Incompleta (40h médico(a) mais de 60 dias)
15927220184;20184;309907;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15937420185;20185;309958;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;2;0;0;0;ESF Vacância Médico(a) 20h e ACS;;
15937420186;20186;309966;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;2;0;1;4;0;0;0;ESF Vacância Enfermeiro 40h;;
15927620187;20187;309974;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15927620189;20189;309990;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15927620190;20190;310018;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
1594220191;20191;310034;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;2;4;0;0;0;ESF Completa;;
15927820192;20192;310050;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;5;0;0;0;EACS;;ESF Incompleta (40h médico(a) mais de 60 dias)
15927820193;20193;310069;1;1;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;0;1;4;0;0;0;EACS;;ESF Incompleta Enfermeiro 40h e Médico 40h mais de 60 dias
15927820194;20194;310077;1;0;1;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;0;3;0;0;0;EACS Vacância Médico(a) 40h, Tec/Aux 40h e ACS;;ESF Incompleta 40h Médico(a) mais de 60 dias
15927820195;20195;310085;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;3;4;0;0;0;ESF Completa;;
15927820196;20196;310093;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;0;1;4;0;0;0;ESF Vacância Enfermeiro 40h;;
15927920197;20197;310107;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;2;4;0;0;0;EACS;;ESF Incompleta (40h médico(a) mais de 60 dias)
15927920198;20198;310115;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15927920199;20199;310123;1;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;EACS;;ESF Incompleta (40h médico(a) mais de 60 dias)
15927920200;20200;310131;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
15927920201;20201;310158;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15928220202;20202;310174;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;5;0;0;0;ESF Vacância Médico 40h;;
15928420203;20203;310182;0;0;0;0;0;0;0;22-EMAD T1 - EQUIPE MULTIDISCIPLINAR DE AT. DOMICILIAR TIPO I;0;2;1;3;0;0;0;0;ESF Vacância ACS;;
15928420204;20204;310204;0;0;0;0;0;0;0;23-EMAP - EQUIPE MULTIDISCIPLINAR DE APOIO;0;0;0;0;0;0;0;0;ESF Vacância Enfermeiro(a) 40h, Médico(a) 40h e ACS;;
15928720205;20205;310212;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15928720206;20206;310220;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
15928720207;20207;310239;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;0;1;1;4;0;0;0;ESF Vacância Médico 40h;;
15928720208;20208;310247;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;0;1;1;1;4;0;0;0;ESF Vacância Médico 20h;;
15928720209;20209;310255;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
15928720210;20210;310263;0;0;0;0;0;0;0;70-ESF - EQUIPE DE SAUDE DA FAMILIA;1;0;1;1;4;0;0;0;ESF Completa;;
